fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type_white
0.40816326530612246,0.12173913043478257,0.42553191489361686,0.26112759643916916,0.6621621621621622,0.3443708609271523,0.40408163265306124,0.5133653187114362,0.8860759493670889,0.38596491228070173,0.31034482758620663,0.9999999999999998,True
0.7142857142857142,0.3826086956521738,0.7446808510638296,0.7002967359050446,0.45945945945945943,0.662251655629139,0.6040816326530614,0.5078821110349452,0.278481012658228,0.19298245614035092,0.6206896551724139,0.6666666666666667,True
0.4693877551020409,0.34782608695652173,0.4893617021276595,0.06528189910979229,0.3918918918918919,0.3311258278145695,0.4979591836734694,0.4551062371487262,0.481012658227848,0.7017543859649121,0.31034482758620663,0.6666666666666667,True
0.22448979591836737,0.4695652173913042,0.42553191489361686,0.15430267062314543,0.33783783783783783,0.5165562913907285,0.5918367346938777,0.28032899246058207,0.6708860759493671,0.6315789473684209,0.5574712643678106,0.9999999999999998,True
0.3265306122448979,0.27826086956521734,0.978723404255319,0.4451038575667656,0.41891891891891886,0.8609271523178808,0.8571428571428573,0.6065798492117835,0.5316455696202533,0.49122807017543857,0.13793103448275845,0.33333333333333326,True
0.5306122448979591,0.19130434782608696,0.8510638297872339,0.8872403560830863,0.6621621621621622,0.6357615894039735,0.5224489795918368,0.8697738176833383,0.7594936708860756,0.24561403508771928,0.1206896551724137,0.9999999999999998,True
0.5102040816326532,0.5043478260869564,0.6595744680851063,0.652818991097923,0.3108108108108108,0.423841059602649,0.8489795918367348,0.6298834818368704,0.35443037974683556,0.5087719298245614,0.24137931034482762,0.6666666666666667,True
0.34693877551020424,0.3826086956521738,0.14893617021276595,0.40949554896142437,0.5540540540540541,0.7019867549668873,0.7551020408163266,0.6024674434544153,0.443037974683544,0.4736842105263157,0.10344827586206895,0.33333333333333326,True
0.5510204081632655,0.2608695652173913,0.6170212765957446,0.4747774480712167,0.581081081081081,0.5165562913907285,0.5877551020408164,0.5640849897189781,0.30379746835443067,0.42105263157894735,0.3275862068965518,0.33333333333333326,True
0.26530612244897966,0.3826086956521738,0.7446808510638296,0.05341246290801189,0.5,0.17218543046357615,0.7183673469387756,0.5099383139136364,0.8607594936708862,0.5263157894736842,0.3448275862068966,0.33333333333333326,True
0.4285714285714286,0.2608695652173913,0.4680851063829786,0.13056379821958458,0.5135135135135135,0.5033112582781457,0.47346938775510206,0.28444139821795034,0.30379746835443067,0.7368421052631579,0.4310344827586208,0.9999999999999998,True
0.34693877551020424,0.13913043478260867,0.7021276595744679,0.02373887240356084,0.3648648648648648,0.3576158940397351,0.43673469387755104,0.252912954078127,0.4556962025316462,0.5263157894736842,0.4482758620689655,0.6666666666666667,True
0.4693877551020409,0.3652173913043477,0.5957446808510637,0.255192878338279,0.33783783783783783,0.3178807947019867,0.49387755102040815,0.38999314599040247,0.443037974683544,0.38596491228070173,0.413793103448276,0.6666666666666667,True
0.6326530612244898,0.31304347826086953,0.3829787234042553,0.0771513353115727,0.5675675675675674,0.662251655629139,0.7714285714285716,0.38999314599040247,0.518987341772152,0.49122807017543857,0.4310344827586208,0.6666666666666667,True
0.40816326530612246,0.2260869565217391,0.5319148936170213,0.04747774480712167,0.5405405405405406,0.45033112582781454,0.4326530612244898,0.260452364633295,0.25316455696202533,0.49122807017543857,0.4482758620689655,0.6666666666666667,True
0.26530612244897966,0.19130434782608696,0.42553191489361686,0.03560830860534125,0.5,0.3576158940397351,0.35102040816326535,0.22069910897874934,0.5063291139240507,0.543859649122807,0.5000000000000002,0.6666666666666667,True
0.5102040816326532,0.2608695652173913,0.5106382978723404,0.7181008902077152,0.5405405405405406,0.6357615894039735,0.7224489795918368,0.7943797121315868,0.7468354430379751,0.3157894736842105,0.24137931034482762,0.33333333333333326,True
0.34693877551020424,0.3652173913043477,0.1914893617021276,0.85459940652819,0.41891891891891886,0.2516556291390728,0.4489795918367347,0.7025359835503764,0.4050632911392409,0.49122807017543857,0.13793103448275845,0.33333333333333326,True
0.26530612244897966,0.19130434782608696,0.5957446808510637,0.5400593471810089,0.3108108108108108,0.19867549668874174,0.17959183673469387,0.41740918437284336,0.3291139240506329,0.7719298245614036,0.6206896551724139,0.6666666666666667,True
0.5102040816326532,0.3652173913043477,0.1914893617021276,0.4510385756676558,0.44594594594594594,0.5165562913907285,0.7102040816326531,0.6394790952707297,0.4303797468354431,0.4736842105263157,0.1206896551724137,0.33333333333333326,True
0.10204081632653073,0.34782608695652173,0.42553191489361686,0.029673590504451057,0.25675675675675674,0.2119205298013245,0.2571428571428572,0.3132282385195282,0.5316455696202533,0.5614035087719299,0.2758620689655171,0.6666666666666667,True
0.3877551020408163,0.31304347826086953,0.7872340425531914,0.3738872403560832,0.5135135135135135,0.7549668874172185,0.7224489795918368,0.6052090472926608,0.481012658227848,0.4035087719298246,0.15517241379310343,0.33333333333333326,True
0.7551020408163267,0.34782608695652173,0.6595744680851063,0.4925816023738874,0.527027027027027,0.4105960264900662,0.5714285714285715,0.8012337217272005,0.7341772151898738,0.42105263157894735,0.15517241379310343,0.33333333333333326,True
0.4897959183673468,0.34782608695652173,0.4680851063829786,0.05341246290801189,0.5945945945945945,0.2384105960264901,0.37551020408163266,0.24537354352295893,0.4177215189873418,0.49122807017543857,0.517241379310345,0.33333333333333326,True
0.5510204081632655,0.13043478260869562,0.5319148936170213,0.10089020771513355,0.4864864864864864,0.9470198675496688,0.8489795918367348,0.4311172035640709,0.4556962025316462,0.6842105263157895,0.2586206896551724,0.9999999999999998,True
0.9795918367346941,0.852173913043478,0.3829787234042553,0.10089020771513355,0.9864864864864865,0.2781456953642384,0.5632653061224491,0.7340644276901998,0.5696202531645573,0.5789473684210527,0.17241379310344818,0.33333333333333326,False
0.36734693877551017,0.20869565217391306,0.4680851063829786,0.08902077151335314,0.32432432432432434,0.3973509933774834,0.363265306122449,0.1593557230980025,0.17721518987341778,0.6842105263157895,0.6206896551724139,0.6666666666666667,True
0.34693877551020424,0.2608695652173913,0.36170212765957444,0.4451038575667656,0.608108108108108,0.5960264900662251,0.7142857142857144,0.5681973954763464,0.3797468354430382,0.4736842105263157,0.17241379310344818,0.33333333333333326,True
0.5510204081632655,0.27826086956521734,0.42553191489361686,0.5637982195845698,0.5540540540540541,0.2516556291390728,0.40408163265306124,0.6230294722412566,0.3924050632911391,0.22807017543859642,0.18965517241379293,0.33333333333333326,True
0.5510204081632655,0.20869565217391306,0.5957446808510637,0.03560830860534125,0.25675675675675674,0.3443708609271523,0.33877551020408164,0.2885538039753186,0.4050632911392409,0.6842105263157895,0.5862068965517244,0.6666666666666667,True
0.36734693877551017,0.19130434782608696,0.4042553191489362,0.04747774480712167,0.5,0.2649006622516556,0.34285714285714286,0.22412611377654912,0.4556962025316462,0.5087719298245614,0.5689655172413792,0.9999999999999998,True
0.34693877551020424,0.1739130434782608,0.4042553191489362,0.9762611275964393,0.5135135135135135,0.6754966887417219,0.5428571428571429,0.6943111720356399,0.5443037974683547,0.22807017543859642,0.3620689655172413,0.6666666666666667,True
0.8571428571428574,0.4521739130434782,0.5319148936170213,0.05934718100890209,0.6351351351351351,0.1456953642384106,0.6938775510204083,0.5133653187114362,0.4050632911392409,0.4385964912280701,0.22413793103448265,0.33333333333333326,True
0.7551020408163267,0.20869565217391306,0.3829787234042553,0.33827893175074186,0.527027027027027,0.37086092715231783,0.5591836734693878,0.6504455106237117,0.5443037974683547,0.49122807017543857,0.1206896551724137,0.6666666666666667,True
0.24489795918367352,0.6347826086956521,0.36170212765957444,0.04747774480712167,0.2432432432432432,0.2781456953642384,0.42040816326530617,0.29952021932830064,0.6075949367088604,0.24561403508771928,0.3620689655172413,0.6666666666666667,True
0.4693877551020409,0.4695652173913042,0.17021276595744683,0.029673590504451057,0.5405405405405406,0.06622516556291391,0.4612244897959184,0.4016449623029388,0.3924050632911391,0.24561403508771928,0.22413793103448265,0.6666666666666667,True
0.26530612244897966,0.417391304347826,0.06382978723404253,0.3145400593471811,0.43243243243243246,0.423841059602649,0.7510204081632654,0.49965729952020865,0.4303797468354431,0.8771929824561403,0.2758620689655171,0.33333333333333326,True
0.20408163265306123,0.13913043478260867,0.4893617021276595,0.03560830860534125,0.3648648648648648,0.06622516556291391,0.33877551020408164,0.2741603838245368,0.5569620253164551,0.45614035087719296,0.4482758620689655,0.33333333333333326,True
0.7551020408163267,0.33043478260869563,0.44680851063829774,0.09495548961424335,0.37837837837837834,0.45033112582781454,0.5020408163265307,0.25633995887594097,0.08860759493670933,0.14035087719298245,0.5287356321839138,0.6666666666666667,True
0.36734693877551017,0.5043478260869564,0.5106382978723404,0.17210682492581605,0.3648648648648648,0.2781456953642384,0.35102040816326535,0.2912954078135641,0.4556962025316462,0.2807017543859649,0.482758620689655,0.6666666666666667,True
0.40816326530612246,0.34782608695652173,0.1063829787234043,0.04747774480712167,0.45945945945945943,0.8211920529801324,0.6244897959183674,0.33516106922549227,0.443037974683544,0.29824561403508776,0.2758620689655171,0.33333333333333326,True
0.7959183673469388,0.2608695652173913,0.34042553191489355,0.6350148367952524,0.29729729729729726,0.1456953642384106,0.3673469387755102,0.6401644962302839,0.36708860759493644,0.3157894736842105,0.413793103448276,0.33333333333333326,True
0.34693877551020424,0.4521739130434782,0.7446808510638296,0.4510385756676558,0.45945945945945943,0.6887417218543046,0.7959183673469389,0.5757368060315287,0.4556962025316462,0.45614035087719296,0.18965517241379293,0.33333333333333326,True
0.36734693877551017,0.29565217391304344,0.23404255319148937,0.04747774480712167,0.2027027027027027,0.3576158940397351,0.38775510204081637,0.30774503084303717,0.5316455696202533,0.5614035087719299,0.413793103448276,0.6666666666666667,True
0.34693877551020424,0.29565217391304344,0.5957446808510637,0.23145400593471815,0.4054054054054054,0.5165562913907285,0.5755102040816328,0.34201507882110604,0.4556962025316462,0.3157894736842105,0.4655172413793103,0.9999999999999998,True
0.9795918367346941,0.5043478260869564,0.9148936170212765,0.08308605341246292,0.9864864864864865,0.05298013245033113,0.0816326530612245,0.7464016449622903,0.4556962025316462,0.5087719298245614,0.18965517241379293,0.33333333333333326,False
0.30612244897959195,0.20869565217391306,0.42553191489361686,0.6646884272997035,0.35135135135135137,0.2516556291390728,0.35510204081632657,0.44756682659354396,0.4556962025316462,0.21052631578947367,0.6034482758620692,0.6666666666666667,True
0.5306122448979591,0.34782608695652173,0.9574468085106382,0.7299703264094957,0.5405405405405406,0.7947019867549668,0.6387755102040817,0.7738176833447454,0.30379746835443067,0.4035087719298246,0.1206896551724137,0.6666666666666667,True
0.6122448979591837,0.4521739130434782,0.44680851063829774,0.43916913946587544,0.527027027027027,0.304635761589404,0.7591836734693879,0.5476353666895051,0.18987341772151956,0.4385964912280701,0.4310344827586208,0.33333333333333326,True
0.4285714285714286,0.4695652173913042,0.7446808510638296,0.3501483679525223,0.6351351351351351,0.3841059602649006,0.6326530612244899,0.5544893762851189,0.4050632911392409,0.38596491228070173,0.18965517241379293,0.33333333333333326,True
0.4897959183673468,0.34782608695652173,0.21276595744680848,0.427299703264095,0.41891891891891886,0.609271523178808,0.7265306122448981,0.594928032899233,0.4303797468354431,0.49122807017543857,0.17241379310344818,0.33333333333333326,True
0.24489795918367352,0.4521739130434782,0.34042553191489355,0.08308605341246292,0.44594594594594594,0.13245033112582782,0.4244897959183674,0.2213845099383036,0.25316455696202533,0.5614035087719299,0.517241379310345,0.6666666666666667,True
0.22448979591836737,0.29565217391304344,0.4042553191489362,0.6231454005934719,0.6351351351351351,0.5695364238410596,0.689795918367347,0.7155586017820355,0.7594936708860756,0.36842105263157887,0.18965517241379293,0.33333333333333326,True
0.44897959183673475,0.19130434782608696,0.5531914893617019,0.06528189910979229,0.3648648648648648,0.4105960264900662,0.38775510204081637,0.4139821795750436,0.49367088607594933,0.5614035087719299,0.413793103448276,0.9999999999999998,True
0.4897959183673468,0.29565217391304344,0.4042553191489362,0.03560830860534125,0.41891891891891886,0.3841059602649006,0.4285714285714286,0.31734064427689646,0.4556962025316462,0.543859649122807,0.4655172413793103,0.33333333333333326,True
0.5510204081632655,0.9043478260869563,0.36170212765957444,0.397626112759644,0.8243243243243243,0.45033112582781454,0.46938775510204084,0.7601096641535179,0.6962025316455698,0.4736842105263157,0.17241379310344818,0.33333333333333326,False
0.34693877551020424,0.5565217391304348,0.34042553191489355,0.21364985163204753,0.3108108108108108,0.17218543046357615,0.3469387755102041,0.18985606579848024,0.5569620253164551,0.5263157894736842,0.8103448275862071,0.6666666666666667,True
0.10204081632653073,0.5652173913043478,0.12765957446808507,0.05044510385756678,0.3918918918918919,0.10596026490066227,0.15510204081632656,0.28375599725838185,0.8860759493670889,0.3157894736842105,0.5517241379310345,0.0,True
0.5510204081632655,0.34782608695652173,0.8510638297872339,0.05341246290801189,0.33783783783783783,0.2384105960264901,0.489795918367347,0.3214530500342647,0.20253164556962044,0.29824561403508776,0.3793103448275861,0.6666666666666667,True
0.8571428571428574,0.3999999999999999,0.5744680851063828,0.11869436201780417,0.6351351351351351,0.10596026490066227,0.1346938775510204,0.5832762165866967,0.7341772151898738,0.8245614035087717,0.5862068965517244,0.33333333333333326,False
0.6122448979591837,0.31304347826086953,0.4893617021276595,0.03560830860534125,0.41891891891891886,0.3178807947019867,0.45306122448979597,0.40370116518163,0.49367088607594933,0.5964912280701755,0.413793103448276,0.33333333333333326,True
0.5510204081632655,0.29565217391304344,0.42553191489361686,0.3679525222551929,0.14864864864864863,0.3841059602649006,0.43673469387755104,0.42974640164496236,0.3924050632911391,0.12280701754385959,0.413793103448276,0.6666666666666667,True
0.4693877551020409,0.2608695652173913,0.5744680851063828,0.7359050445103859,0.5675675675675674,0.9271523178807947,0.6979591836734695,0.6915695681973943,0.4303797468354431,0.4736842105263157,0.24137931034482762,0.33333333333333326,True
0.4693877551020409,0.5391304347826087,0.31914893617021267,0.02373887240356084,0.527027027027027,0.07947019867549669,0.4612244897959184,0.3557230980123336,0.2278481012658231,0.1578947368421052,0.2931034482758619,0.0,True
0.40816326530612246,0.3217391304347826,0.276595744680851,0.4747774480712167,0.527027027027027,0.6887417218543046,0.7836734693877552,0.5750514050719602,0.5443037974683547,0.33333333333333326,0.31034482758620663,0.33333333333333326,True
0.6734693877551021,0.9043478260869563,0.276595744680851,0.08902077151335314,0.9594594594594593,0.304635761589404,0.40408163265306124,0.6182316655243199,0.6075949367088604,0.4736842105263157,0.2586206896551724,0.33333333333333326,False
0.24489795918367352,0.1739130434782608,0.4042553191489362,0.02373887240356084,0.37837837837837834,0.2913907284768212,0.3346938775510204,0.26250856751198626,0.59493670886076,0.5789473684210527,0.3879310344827587,0.9999999999999998,True
0.5510204081632655,0.2260869565217391,0.44680851063829774,0.4451038575667656,0.5135135135135135,0.1456953642384106,0.44081632653061226,0.47909527073336733,0.3797468354430382,0.22807017543859642,0.3620689655172413,0.6666666666666667,True
0.22448979591836737,0.5565217391304348,0.7021276595744679,0.22551928783382796,0.5135135135135135,0.48344370860927155,0.9755102040816327,0.45167923235092644,0.5443037974683547,0.6140350877192982,0.2068965517241379,0.6666666666666667,True
0.6734693877551021,0.1739130434782608,0.5957446808510637,0.041543026706231466,0.41891891891891886,0.17218543046357615,0.3673469387755102,0.28032899246058207,0.30379746835443067,0.6842105263157895,0.6379310344827587,0.6666666666666667,True
0.4285714285714286,0.34782608695652173,0.5319148936170213,0.40949554896142437,0.35135135135135137,0.423841059602649,0.6979591836734695,0.6723783413296758,0.6455696202531644,0.36842105263157887,0.1206896551724137,0.33333333333333326,True
0.26530612244897966,0.34782608695652173,0.3829787234042553,0.20771513353115728,0.5,0.6357615894039735,0.5755102040816328,0.28444139821795034,0.5696202531645573,0.5964912280701755,0.5517241379310345,0.6666666666666667,True
0.5306122448979591,0.417391304347826,0.34042553191489355,0.3916913946587538,0.6351351351351351,0.5960264900662251,0.7102040816326531,0.6161754626456428,0.3291139240506329,0.4385964912280701,0.06896551724137923,0.33333333333333326,True
0.18367346938775508,0.19130434782608696,0.6382978723404255,0.029673590504451057,0.45945945945945943,0.19867549668874174,0.24897959183673468,0.3214530500342647,0.518987341772152,0.543859649122807,0.3275862068965518,0.6666666666666667,True
0.7142857142857142,0.1739130434782608,0.8510638297872339,0.029673590504451057,0.32432432432432434,0.3443708609271523,0.30612244897959184,0.3557230980123336,0.2278481012658231,0.8070175438596491,0.3448275862068966,0.9999999999999998,True
0.5510204081632655,0.31304347826086953,0.4680851063829786,0.10682492581602374,0.45945945945945943,0.7417218543046358,0.7020408163265307,0.47909527073336733,0.7594936708860756,0.8070175438596491,0.3793103448275861,0.6666666666666667,True
0.26530612244897966,0.34782608695652173,0.276595744680851,0.6854599406528191,0.527027027027027,0.5298013245033112,0.6408163265306124,0.5887594242631877,0.481012658227848,0.42105263157894735,0.2931034482758619,0.33333333333333326,True
0.4285714285714286,0.4869565217391303,0.4893617021276595,0.05934718100890209,0.4054054054054054,0.10596026490066227,0.48163265306122455,0.5270733379026638,0.6075949367088604,0.7894736842105264,0.2068965517241379,0.33333333333333326,True
0.40816326530612246,0.08695652173913043,0.4042553191489362,0.03560830860534125,0.5,0.43708609271523174,0.5469387755102042,0.3831391363947887,0.6455696202531644,0.19298245614035092,0.2931034482758619,0.9999999999999998,True
0.6122448979591837,0.15652173913043477,0.9148936170212765,0.3145400593471811,0.10810810810810811,0.2516556291390728,0.3183673469387755,0.39684715558601624,0.4050632911392409,0.3157894736842105,0.6034482758620692,0.9999999999999998,True
0.938775510204082,0.7130434782608694,0.5744680851063828,0.06528189910979229,0.9729729729729729,0.013245033112582783,0.0326530612244898,0.6792323509252896,0.5696202531645573,0.9824561403508772,0.4310344827586208,0.6666666666666667,False
0.4897959183673468,0.4956521739130434,0.1063829787234043,0.03560830860534125,0.6216216216216216,0.2913907284768212,0.3183673469387755,0.47909527073336733,0.4177215189873418,0.36842105263157887,0.0862068965517242,0.33333333333333326,True
0.34693877551020424,0.31304347826086953,0.7234042553191488,0.712166172106825,0.32432432432432434,0.8211920529801324,0.9142857142857144,0.7052775873886077,0.3291139240506329,0.2807017543859649,0.0862068965517242,0.33333333333333326,True
0.40816326530612246,0.4347826086956521,0.5319148936170213,0.3560830860534125,0.7837837837837838,0.43708609271523174,0.6122448979591838,0.5695681973954692,0.36708860759493644,0.45614035087719296,0.15517241379310343,0.6666666666666667,True
0.36734693877551017,0.27826086956521734,0.6170212765957446,0.02373887240356084,0.2432432432432432,0.3841059602649006,0.34285714285714286,0.14736120630568905,0.5316455696202533,0.24561403508771928,0.6724137931034486,0.6666666666666667,True
0.24489795918367352,0.27826086956521734,0.06382978723404253,0.04747774480712167,0.35135135135135137,0.7682119205298013,0.9836734693877552,0.4434544208361899,0.6582278481012658,0.38596491228070173,0.2068965517241379,0.6666666666666667,True
0.44897959183673475,0.6608695652173913,0.23404255319148937,0.017804154302670634,0.608108108108108,0.03973509933774835,0.489795918367347,0.33516106922549227,0.35443037974683556,0.3508771929824561,0.3448275862068966,0.6666666666666667,True
0.6122448979591837,0.13913043478260867,0.5744680851063828,0.3145400593471811,0.608108108108108,0.304635761589404,0.5795918367346939,0.5942426319396787,0.5443037974683547,0.5614035087719299,0.31034482758620663,0.6666666666666667,True
0.6734693877551021,0.20869565217391306,0.44680851063829774,0.4451038575667656,0.37837837837837834,0.5298013245033112,0.5061224489795919,0.45784784098697173,0.35443037974683556,0.7894736842105264,0.5862068965517244,0.6666666666666667,True
0.2857142857142856,0.33043478260869563,0.4680851063829786,0.05341246290801189,0.35135135135135137,0.19867549668874174,0.3142857142857143,0.25017135023988146,0.6329113924050631,0.38596491228070173,0.4655172413793103,0.9999999999999998,True
0.44897959183673475,0.29565217391304344,0.31914893617021267,0.07121661721068251,0.5945945945945945,0.05298013245033113,0.46938775510204084,0.40370116518163,0.518987341772152,0.8421052631578946,0.517241379310345,0.33333333333333326,True
0.36734693877551017,0.060869565217391314,0.42553191489361686,0.08011869436201782,0.3918918918918919,0.9403973509933775,0.653061224489796,0.12954078135709324,0.3797468354430382,0.05263157894736842,0.7758620689655176,0.9999999999999998,True
0.24489795918367352,0.34782608695652173,0.1063829787234043,0.4747774480712167,0.3108108108108108,0.37086092715231783,0.5551020408163266,0.5695681973954692,0.5822784810126578,0.38596491228070173,0.18965517241379293,0.6666666666666667,True
0.24489795918367352,0.417391304347826,0.5106382978723404,0.08902077151335314,0.2432432432432432,0.43708609271523174,0.5387755102040818,0.16038382453734812,0.6962025316455698,0.3508771929824561,0.7413793103448276,0.6666666666666667,True
0.8163265306122449,0.3999999999999999,0.7872340425531914,0.04747774480712167,0.6756756756756755,0.11920529801324503,0.07755102040816327,0.6504455106237117,0.6835443037974684,0.9473684210526315,0.2931034482758619,0.6666666666666667,False
0.4285714285714286,0.417391304347826,0.7234042553191488,0.05934718100890209,0.5540540540540541,0.026490066225165563,0.24081632653061225,0.4352296093214534,0.5696202531645573,0.4385964912280701,0.3965517241379308,0.33333333333333326,True
0.5510204081632655,0.5391304347826087,0.2978723404255319,0.37982195845697336,0.32432432432432434,0.3576158940397351,0.489795918367347,0.47224126113775355,0.4050632911392409,0.3508771929824561,0.3620689655172413,0.33333333333333326,True
0.4693877551020409,0.3652173913043477,0.36170212765957444,0.05934718100890209,0.4729729729729729,0.13245033112582782,0.3306122448979592,0.3557230980123336,0.3291139240506329,0.42105263157894735,0.3620689655172413,0.6666666666666667,True
0.3265306122448979,0.20869565217391306,0.21276595744680848,0.6943620178041544,0.527027027027027,0.6887417218543046,0.5673469387755103,0.6559287183002027,0.4303797468354431,0.3508771929824561,0.15517241379310343,0.6666666666666667,True
0.30612244897959195,0.20869565217391306,0.4680851063829786,0.02373887240356084,0.29729729729729726,0.2649006622516556,0.27346938775510204,0.2220699108978721,0.5316455696202533,0.5263157894736842,0.5000000000000002,0.6666666666666667,True
0.6938775510204083,0.34782608695652173,0.6595744680851063,0.3738872403560832,0.5540540540540541,0.37086092715231783,0.37142857142857144,0.5476353666895051,0.5569620253164551,0.38596491228070173,0.2931034482758619,0.6666666666666667,True
0.36734693877551017,0.608695652173913,0.4042553191489362,0.6765578635014838,0.6351351351351351,0.2781456953642384,0.6857142857142858,0.7875257025359872,0.6202531645569618,0.5789473684210527,0.15517241379310343,0.33333333333333326,True
0.22448979591836737,0.5217391304347826,0.36170212765957444,0.029673590504451057,0.6621621621621622,0.2384105960264901,0.5469387755102042,0.38382453735434297,0.5696202531645573,0.36842105263157887,0.22413793103448265,0.6666666666666667,True
0.5714285714285714,0.417391304347826,0.5957446808510637,0.03560830860534125,0.527027027027027,0.2649006622516556,0.7265306122448981,0.4585332419465402,0.3417721518987342,0.36842105263157887,0.15517241379310343,0.33333333333333326,True
0.4285714285714286,0.6956521739130433,0.34042553191489355,0.08308605341246292,0.9054054054054054,0.3576158940397351,0.22448979591836737,0.5613433858807326,0.6582278481012658,0.6666666666666666,0.3448275862068966,0.33333333333333326,False
0.20408163265306123,0.12173913043478257,0.4042553191489362,0.18397626112759646,0.4864864864864864,0.7284768211920529,0.5918367346938777,0.28718300205619585,0.5063291139240507,0.08771929824561409,0.482758620689655,0.6666666666666667,True
0.3265306122448979,0.3913043478260869,0.276595744680851,0.9139465875370921,0.7027027027027026,0.3178807947019867,0.5510204081632654,0.7628512679917634,0.3291139240506329,0.49122807017543857,0.1206896551724137,0.33333333333333326,True
0.40816326530612246,0.6608695652173913,0.1914893617021276,0.10682492581602374,0.33783783783783783,0.304635761589404,0.37551020408163266,0.1706648389307759,0.3291139240506329,0.38596491228070173,0.7241379310344829,0.9999999999999998,True
0.24489795918367352,0.2608695652173913,0.31914893617021267,0.18991097922848665,0.3918918918918919,0.7814569536423841,0.5959183673469389,0.29335161069225535,0.6202531645569618,0.49122807017543857,0.5000000000000002,0.9999999999999998,True
0.36734693877551017,0.34782608695652173,0.5319148936170213,0.23738872403560835,0.608108108108108,0.2649006622516556,0.5061224489795919,0.3303632625085555,0.481012658227848,0.42105263157894735,0.6206896551724139,0.9999999999999998,True
0.5918367346938775,0.5217391304347826,0.4042553191489362,0.21364985163204753,0.2702702702702703,0.06622516556291391,0.4326530612244898,0.23920493488689942,0.2278481012658231,0.33333333333333326,0.7241379310344829,0.6666666666666667,True
0.3265306122448979,0.20869565217391306,0.36170212765957444,0.7181008902077152,0.5,0.7682119205298013,0.5591836734693878,0.5586017820424871,0.5569620253164551,0.22807017543859642,0.413793103448276,0.6666666666666667,True
0.2857142857142856,0.19130434782608696,0.34042553191489355,0.2017804154302671,0.1891891891891892,0.2781456953642384,0.4326530612244898,0.3557230980123336,0.6962025316455698,0.5087719298245614,0.5517241379310345,0.6666666666666667,True
0.4897959183673468,0.4869565217391303,0.6595744680851063,0.08011869436201782,0.32432432432432434,0.3178807947019867,0.4571428571428572,0.15284441398218007,0.481012658227848,0.4035087719298246,0.8793103448275861,0.9999999999999998,True
0.3265306122448979,0.2608695652173913,0.8723404255319147,0.5816023738872405,0.45945945945945943,0.7814569536423841,0.5142857142857143,0.5695681973954692,0.05063291139240489,0.42105263157894735,0.1206896551724137,0.6666666666666667,True
0.36734693877551017,0.3826086956521738,0.42553191489361686,0.09792284866468845,0.37837837837837834,0.07947019867549669,0.8326530612244899,0.45167923235092644,0.46835443037974667,0.7017543859649121,0.2586206896551724,0.33333333333333326,True
0.22448979591836737,0.31304347826086953,0.1914893617021276,0.03560830860534125,0.29729729729729726,0.5033112582781457,0.44081632653061226,0.252912954078127,0.7594936708860756,0.3157894736842105,0.4482758620689655,0.9999999999999998,True
0.34693877551020424,0.3826086956521738,0.8936170212765955,0.2908011869436202,0.527027027027027,0.7947019867549668,0.6775510204081634,0.4859492803289811,0.3291139240506329,0.4035087719298246,0.1206896551724137,0.6666666666666667,True
0.061224489795918435,0.33043478260869563,0.4893617021276595,0.23145400593471815,0.3108108108108108,0.7417218543046358,0.7020408163265307,0.16792323509251617,0.7974683544303804,0.1578947368421052,0.7241379310344829,0.9999999999999998,True
0.6122448979591837,0.31304347826086953,0.5319148936170213,0.3442136498516321,0.5540540540540541,0.45033112582781454,0.6408163265306124,0.45167923235092644,0.46835443037974667,0.8421052631578946,0.5344827586206897,0.6666666666666667,True
0.6734693877551021,0.3826086956521738,0.5744680851063828,0.6172106824925817,0.33783783783783783,0.07947019867549669,0.2612244897959184,0.4407128169979302,0.2911392405063289,0.33333333333333326,0.6551724137931034,0.6666666666666667,True
0.40816326530612246,0.3826086956521738,0.42553191489361686,0.13056379821958458,0.21621621621621623,0.46357615894039733,0.4122448979591837,0.3070596298834687,0.6202531645569618,0.719298245614035,0.5000000000000002,0.9999999999999998,True
0.34693877551020424,0.3999999999999999,0.0,0.04747774480712167,0.7702702702702703,0.17218543046357615,0.08979591836734695,0.5126799177518819,0.7594936708860756,0.8421052631578946,0.2758620689655171,0.9999999999999998,False
0.4285714285714286,0.5391304347826087,0.5531914893617019,0.652818991097923,0.4729729729729729,0.7284768211920529,0.8734693877551022,0.729266620973263,0.31645569620253156,0.543859649122807,0.15517241379310343,0.33333333333333326,True
0.5714285714285714,0.3652173913043477,0.36170212765957444,0.8516320474777449,0.7837837837837838,0.5960264900662251,0.7020408163265307,0.7724468814256369,0.278481012658228,0.4736842105263157,0.13793103448275845,0.0,True
0.5918367346938775,0.608695652173913,0.42553191489361686,0.08902077151335314,0.8918918918918918,0.2251655629139073,0.24489795918367346,0.6901987662782574,0.7341772151898738,0.7368421052631579,0.18965517241379293,0.33333333333333326,False
0.40816326530612246,0.31304347826086953,0.36170212765957444,0.2017804154302671,0.9459459459459459,0.44370860927152317,0.8571428571428573,0.581905414667574,0.6202531645569618,0.8070175438596491,0.18965517241379293,0.33333333333333326,True
